Original_Title,Cleaned_Title,Cluster,Cluster_Name
EVERY CRISTIANO RONALDO CHAMPIONS LEAGUE GOAL!,every cristiano ronaldo champions league goal,10,Sports
All #UCL Goals: NEYMAR,ucl goals neymar,10,Sports
Barcelona vs. Villarreal | LALIGA Highlights | ESPN FC,barcelona villarreal laliga highlights espn fc,10,Sports
🚨 SEMIFINAL BOUND 🚨 Athletic Club vs. Barcelona | Copa del Rey Highlights,semifinal bound athletic club barcelona copa del rey highlights,10,Sports
🚨 LATE WINNER & VAR DRAMA! 🚨 Atletico Madrid vs. Sevilla | Copa Del Rey Highlights | ESPN FC,late winner var drama atletico madrid sevilla copa del rey highlights espn fc,10,Sports
NEXT LEVEL BARBIE JEEP RACING!,next level barbie jeep racing,10,Sports
Canada vs USA - Men's Final | Dodgeball World Championship 2014 | 2nd Half,canada usa mens final dodgeball world championship 2014 2nd half,10,Sports
👏 Ferran Torres HAT TRICK! 👏 Real Betis vs. Barcelona | LALIGA Highlights | ESPN FC,ferran torres hat trick real betis barcelona laliga highlights espn fc,10,Sports
SHUTOUT VICTORY ‼️ Cologne vs. Borussia | Bundesliga Highlights | ESPN FC,shutout victory cologne borussia bundesliga highlights espn fc,10,Sports
RB Leipzig vs. Bayer Leverkusen | Bundesliga Highlights | ESPN FC,rb leipzig bayer leverkusen bundesliga highlights espn fc,10,Sports
Barcelona x Bayern Munich | 3-0 | Extended Highlights & Goals | UCL 2015,barcelona x bayern munich 30 extended highlights goals ucl 2015,10,Sports
Top 23 Premier League goals of 2023 | NBC Sports,23 premier league goals 2023 nbc sports,10,Sports
THE CINDERELLA STORY CONTINUES 📈 Girona vs. Atletico Madrid | LALIGA Highlights | ESPN FC,cinderella story continues girona atletico madrid laliga highlights espn fc,10,Sports
Borussia Dortmund 12-13 (Playera Alternativa) Champions League.,borussia dortmund 1213 playera alternativa champions league,10,Sports
The MSMC From Black Ops 2 Is Just So Satisfying In 2022..,msmc black ops 2 satisfying 2022,10,Sports
Pamaj: The Catalyst 2 - A Black Ops 2 Montage by FaZe SLP,pamaj catalyst 2 black ops 2 montage faze slp,10,Sports
$317 vs $13 Quesadilla: Pro Chef & Home Cook Swap Ingredients | Epicurious,317 13 quesadilla pro chef home cook swap ingredients epicurious,10,Sports
What if England's Euro 2020 Penalties Were Taken by England Fans?,englands euro 2020 penalties taken england fans,10,Sports
#envivo    LAS MEJORES AMIGAS /  LA VOZ DEL PUEBLO,envivo las mejores amigas la voz del pueblo,10,Sports
Ya no te quedes sentado/a las fiestas✅ SUSCRÍBETE PARA MÁS✅ #merengue #tutorial,ya te quedes sentadoa las fiestas suscrbete para ms merengue tutorial,10,Sports
#shorts Nayib Bukele anuncia el inicio de la Construcción del Nuevo y moderno Estadio 😱,nayib bukele anuncia el inicio de la construccin del nuevo moderno estadio,10,Sports
Fortnite brought back Tilted Towers..,fortnite brought back tilted towers,10,Sports
#envivo   LOS LUJOS DE WILMAN /  LA VOZ DEL PUEBLO,envivo los lujos de wilman la voz del pueblo,10,Sports
#envivo  MEDIO DIGITAL NOMBRADO CASO METASTASTIS/  LA VOZ DEL PUEBLO,envivo medio digital nombrado caso metastastis la voz del pueblo,10,Sports
#envivo ALIAS EL DIABLO A LA CÁRCEL  /  LA VOZ DEL PUEBLO,envivo alias el diablo la crcel la voz del pueblo,10,Sports
Borussia Dortmund vs. PSG: Extended Highlights | UCL Group Stage MD 6 | CBS Sports Golazo,borussia dortmund psg extended highlights ucl group stage md 6 cbs sports golazo,10,Sports
"LMFAO - Party Rock Anthem ft. Lauren Bennett, GoonRock",lmfao party rock anthem lauren bennett goonrock,10,Sports
CS50 Lecture by Mark Zuckerberg - 7 December 2005,cs50 lecture mark zuckerberg 7 december 2005,10,Sports
The Man Who Got Banned From Vegas For Winning $11M…,man got banned vegas winning 11m,10,Sports
He Won $11.5M in Vegas and Got Banned For Life…,115m vegas got banned life,10,Sports
Coldplay - Viva La Vida (Official Video),coldplay viva la vida,10,Sports
"0% Luck, 100% Skill",0 luck 100 skill,10,Sports
Bad Bunny - Tití Me Preguntó (Video Oficial) | Un Verano Sin Ti,bad bunny tit pregunt oficial un verano sin ti,10,Sports
Salió El Sol,sali el sol,10,Sports
El Alfa x Darell x Noriel - 4K (Video Oficial),el alfa x darell x noriel oficial,10,Sports
Was Argentina vs France the best World Cup final ever? 🤯,argentina france world cup final ever,10,Sports
Who is the best knee slide🤔,knee slide,10,Sports
Helping out a small Business in Mexico,helping small business mexico,10,Sports
I Met Cristiano Ronaldo🇵🇹,met cristiano ronaldo,10,Sports
BOLIVIA 2 0 PERÚ JORNADA 5 ELIMINATORIAS 2026 RELATO GONZALO COBO,bolivia 2 0 per jornada 5 eliminatorias 2026 relato gonzalo cobo,10,Sports
SEASON 7 IS HITTIN LIKE ITS 2018,season 7 hittin like 2018,10,Sports
SEASON 7 IS HITTIN LIKE ITS 2018,season 7 hittin like 2018,10,Sports
KAROL G - QLONA en Vivo | por primera vez | @KarolG @pesopluma_oficial #karolg #qlona,karol g qlona en vivo por primera vez karolg pesoplumaoficial karolg qlona,10,Sports
Así creo que se grabó “QLONA” de Karol G y Peso Pluma 💣🔥😂,creo que se grab qlona de karol g peso pluma,10,Sports
Karol G canta en vivo su canción con peso pluma. #karolg #pesopluma,karol g canta en vivo su cancin con peso pluma karolg pesopluma,10,Sports
Karol G Cantando QLONA en Houston Texas,karol g cantando qlona en houston texas,10,Sports
ASI CANTA KAROL G QLONA EN VIVO😱🧡,asi canta karol g qlona en vivo,10,Sports
KAROL G CANTANDO QLONA EN  SAN ANTONIO DE TEXAS,karol g cantando qlona en san antonio de texas,10,Sports
El gran momento: Bad Bunny sorprende con Arcángel en el Choliseo,el gran momento bad bunny sorprende con arcngel en el choliseo,10,Sports
Bad Bunny- No Me Conoce X100PRE Tour Barclays Center Live 12/6/19,bad bunny conoce x100pre tour barclays center live 12619,10,Sports
BadChella- La Santa con DY.,badchella la santa con dy,10,Sports
The Fellas Go WILD In Mexico (Sidemen Holiday),fellas go wild mexico sidemen holiday,10,Sports
"Quito, Ecuador in 4K",quito ecuador,10,Sports
¡Así retumbó el YoTeDaré dentro del Estadio Rodrigo Paz Delgado!,retumb el yotedar dentro del estadio rodrigo paz delgado,10,Sports
"VA POR TI, VIDEOCLIP DE LIGA",va por ti videoclip de liga,10,Sports
Muerte Blanca-Yo Te Daré Final 2018,muerte blancayo te dar final 2018,10,Sports
Liga de Quito Vs. Fluminense. 25 Junio 2008  Copa Libertadores LA TV ECUADOR,liga de quito fluminense 25 junio 2008 copa libertadores la tv ecuador,10,Sports
Liga de Quito Campeón de la Copa Libertadores 2008 🇪🇨👏⚽,liga de quito campen de la copa libertadores 2008,10,Sports
Argentinian fans celebrating world cup win in Argentina,argentinian fans celebrating world cup win argentina,10,Sports
Best skills compilation‼️🥶 #skills #football #soccer,skills skills football soccer,10,Sports
"AC Milan vs Juventus “Che confusione, sarà perché tifiamo!”",ac milan juventus che confusione sar perch tifiamo,10,Sports
Euro 2016 Montage - Magic In The Air,euro 2016 montage magic air,10,Sports
Lionel Messi - WORLD CHAMPION - Movie,lionel messi world champion movie,10,Sports
Shakira - Waka Waka (This Time for Africa) (The Official 2010 FIFA World Cup™ Song),shakira waka waka time africa 2010 fifa world cup song,10,Sports
Karol G Cantando QLONA en Houston Texas,karol g cantando qlona en houston texas,10,Sports
🚨 BELLINGHAM THE HERO! 🚨 Barcelona vs. Real Madrid | LALIGA Highlights | ESPN FC,bellingham hero barcelona real madrid laliga highlights espn fc,10,Sports
UFFF 🥲 Emociona el relato del penal decisivo para Argentina ante Francia 🏆,ufff emociona el relato del penal decisivo para argentina ante francia,10,Sports
LIGA DE QUITO CAMPEÓN 2018!!! FESTEJOS Y CÁNTICOS MB,liga de quito campen 2018 festejos cnticos mb,10,Sports
Muerte Blanca-Yo Te Daré Final 2018,muerte blancayo te dar final 2018,10,Sports
"VA POR TI, VIDEOCLIP DE LIGA",va por ti videoclip de liga,10,Sports
Newcastle vs. Borussia Dortmund: Extended Highlights | UCL Group Stage MD 3 | CBS Sports Golazo,newcastle borussia dortmund extended highlights ucl group stage md 3 cbs sports golazo,10,Sports
🚨 ARE YOU SERIOUS?! 🚨 Barcelona vs. Athletic Club | LALIGA Highlights | ESPN FC,serious barcelona athletic club laliga highlights espn fc,10,Sports
Sarà perché ti amo- AC MILAN #football #milan #fans,sar perch ti amo ac milan football milan fans,10,Sports
Sarà perché ti amo (Milan) - italiano & עברית,sar perch ti amo milan italiano,10,Sports
Che confusione sara perche ti amo AC Milan - CURVA SUD - MILAN VS JUVENTUS - 11.11.2018,che confusione sara perche ti amo ac milan curva sud milan juventus 11112018,10,Sports
GOLAZO for Ecuador! 💥🇪🇨,golazo ecuador,10,Sports
SI ECUADOR CLASIFICA HOY A OCTAVOS DE FINAL QATAR 2022,si ecuador clasifica hoy octavos de final qatar 2022,10,Sports
#Preciado bailando en el partido #Ecuador vs #Holanda 🤣 #Qatar #FIFA,preciado bailando en el partido ecuador holanda qatar fifa,10,Sports
"Hincha Ecuatoriana canta ""VAMOS ECUATORIANOS"" Paises Bajos vs Ecuador 1:1 Copa Mundial Qatar 2022",hincha ecuatoriana canta vamos ecuatorianos paises bajos ecuador 11 copa mundial qatar 2022,10,Sports
Reacción Ecuatorianos al primer gol de Ecuador vs Qatar #mundial #qatar2022,reaccin ecuatorianos al primer gol de ecuador qatar mundial qatar2022,10,Sports
EMOCIONANTE Relato: Alfonso Laso A. desde Qatar / GOLES ECUADOR (2-0),emocionante relato alfonso laso desde qatar goles ecuador 20,10,Sports
eliminación de Ecuador de Qatar 2022 :(,eliminacin de ecuador de qatar 2022,10,Sports
Enner Valencia y las LÁGRIMAS de un país tras quedar eliminados 😰 #qatar2022 #ecuador,enner valencia las lgrimas de un pas tras quedar eliminados qatar2022 ecuador,10,Sports
"Tristeza total del equipo y la afición Ecuatoriana, tras la eliminación de Qatar",tristeza total del equipo la aficin ecuatoriana tras la eliminacin de qatar,10,Sports
Borussia Dortmund Fans - You Will Never Walk Alone YNWA Vs Wolfsburg,borussia dortmund fans never walk alone ynwa wolfsburg,10,Sports
You'll Never Walk Alone (Liverpool vs Dortmund 14th April 2016),youll never walk alone liverpool dortmund 14th april 2016,10,Sports
ac milan song 🤯#shorts,ac milan song,10,Sports
Ecuador’s history at the World Cup🇪🇨#shorts #football #Ecuador #footballshorts,ecuadors history world cupshorts football ecuador footballshorts,10,Sports
Ecuador World Cup History (1962 - 2022) #football #worldcup #ecuador #shorts,ecuador world cup history 1962 2022 football worldcup ecuador,10,Sports
FIFA World Cup 2022..... national anthem Ecuador 🔥🔥,fifa world cup 2022 national anthem ecuador,10,Sports
This Iran fan got emotional during the National Anthem #shorts #WorldCup #Qatar,iran fan got emotional national anthem worldcup qatar,10,Sports
#HimnoNacional 🎼 #LaTRI 🇪🇨⚽ #Ecuador 🏆🇶🇦 #Qatar2022 #Mundial,himnonacional latri ecuador qatar2022 mundial,10,Sports
Best skills compilation‼️ #football #skills #soccer,skills football skills soccer,10,Sports
Ole Ole Ola Argentina's World Cup Victory #lionelmessi #shorts #whatsappstatus #youtubeshorts,ole ole ola argentinas world cup victory lionelmessi whatsappstatus youtubeshorts,10,Sports
Ole ole ole cada día te quiero más… | Argentina vs Mexico | Qatar World Cup 2022,ole ole ole cada da te quiero ms argentina mexico qatar world cup 2022,10,Sports
Che confusione - Curva Sud Milano - Cori Milan,che confusione curva sud milano cori milan,10,Sports
Sarà perché ti amo (Milan) - italiano & עברית,sar perch ti amo milan italiano,10,Sports
Sarà perché ti amo (Milan) - italiano & עברית,sar perch ti amo milan italiano,10,Sports
Che confusione Cori AC Milan Curva Sud Milano,che confusione cori ac milan curva sud milano,10,Sports
Sara perche tifiamo Milan Atalanta 05/15/22,sara perche tifiamo milan atalanta 051522,10,Sports
Sarà perché ti amo- AC MILAN #football #milan #fans,sar perch ti amo ac milan football milan fans,10,Sports
Neymar Jr ● Ballin ● Skills & Goals | 2015 HD,neymar jr ballin skills goals 2015,10,Sports
England vs. Italy Highlights | European Qualifiers,england italy highlights european qualifiers,10,Sports
USMNT vs. Germany | Extended Highlights (En Español) | 10/14/2023 | NBC Sports,usmnt germany extended highlights en espaol 10142023 nbc sports,10,Sports
URUGUAY vs. BRASIL [2-0] | RESUMEN | ELIMINATORIAS SUDAMERICANAS | FECHA 4,uruguay brasil 20 resumen eliminatorias sudamericanas fecha 4,10,Sports
Quick skills compilation‼️ #skills #soccer #football,quick skills skills soccer football,10,Sports
Noruega vs España - HIGHLIGHTS | UEFA Qualifiers 2023 | TUDN,noruega espaa highlights uefa qualifiers 2023 tudn,10,Sports
BRASIL vs. VENEZUELA [1-1] | RESUMEN | ELIMINATORIAS SUDAMERICANAS | FECHA 3,brasil venezuela 11 resumen eliminatorias sudamericanas fecha 3,10,Sports
Chile 2-0 Perú | Eliminatorias 2026 | Fecha 3,chile 20 per eliminatorias 2026 fecha 3,10,Sports
Países Bajos vs Francia - HIGHLIGHTS | UEFA Qualifiers 2023 | TUDN,pases bajos francia highlights uefa qualifiers 2023 tudn,10,Sports
BOLIVIA vs. ECUADOR [1-2] | RESUMEN | ELIMINATORIAS SUDAMERICANAS | FECHA 3,bolivia ecuador 12 resumen eliminatorias sudamericanas fecha 3,10,Sports
HIGHLIGHTS | Argentina vs Paraguay | CONMEBOL-Eliminatoria 2023 | TUDN,highlights argentina paraguay conmeboleliminatoria 2023 tudn,10,Sports
El Alfa x Darell x Noriel - 4K (Video Oficial),el alfa x darell x noriel oficial,10,Sports
4K - EL ALFA | TUYET HUYNH FITNESS,el alfa tuyet huynh fitness,10,Sports
El alfa el Jefe Gogo Dance,el alfa el jefe gogo dance,10,Sports
4K - El Alfa x Darell x Noriel  | FitDance (Coreografia) | Dance Video,el alfa x darell x noriel fitdance coreografia dance,10,Sports
4K🎥 - El Alfa - Darell - Noriel | Coreografía: Gabriel Zavaleta,el alfa darell noriel coreografa gabriel zavaleta,10,Sports
What did El Alfa say here? 😂💀🥶 #shorts,el alfa say,10,Sports
El Alfa got them hits!!!!,el alfa got hits,10,Sports
Prince-Boateng On Lionel Messi Training 😮 #shorts #messi,princeboateng lionel messi training messi,10,Sports
El Alfa x Darell x Noriel - 4K (Video Oficial),el alfa x darell x noriel oficial,10,Sports
Netherlands vs. Argentina Highlights | 2022 FIFA World Cup | Quarterfinals,netherlands argentina highlights 2022 fifa world cup quarterfinals,10,Sports
Argentina vs Netherlands Fight,argentina netherlands fight,10,Sports
🚨 COMEBACK COMPLETE! 🚨 Atletico Madrid vs. Cadiz | LALIGA Highlights | ESPN FC,comeback atletico madrid cadiz laliga highlights espn fc,10,Sports
ECUADOR vs. URUGUAY [2-1] | RESUMEN | ELIMINATORIAS SUDAMERICANAS | FECHA 2,ecuador uruguay 21 resumen eliminatorias sudamericanas fecha 2,10,Sports
NARRADOR ECUATORIANO SlN C3NSUR4: ECUADOR VS URUGUAY - Dobla2,narrador ecuatoriano sln c3nsur4 ecuador uruguay dobla2,10,Sports
eliminación de Ecuador de Qatar 2022 :(,eliminacin de ecuador de qatar 2022,10,Sports
ECUADOR 1 VS SENEGAL 2 - TRISTE Y DOLOROSA ELIMINACIÓN DE ECUADOR EN LA COPA DEL MUNDO #like #suscri,ecuador 1 senegal 2 triste dolorosa eliminacin de ecuador en la copa del mundo like suscri,10,Sports
ALFONSO LASO RELATO DESGARRADOR ECUADOR 1-2 SENEGAL | LA TRI SUCUMBE ANTE SENEGAL | QATAR 2022,alfonso laso relato desgarrador ecuador 12 senegal la tri sucumbe ante senegal qatar 2022,10,Sports
Triste Narración Ecuatoriana 🥺. Ecuador eliminada del Mundial. Ecuador 1-2 Senegal,triste narracin ecuatoriana ecuador eliminada del mundial ecuador 12 senegal,10,Sports
"EL LLANTO DE MOISÉS CAICEDO, GRACIAS POR TODO MI SELECCIÓN - ECUADOR 1 VS SENEGAL 2 #latri #ecuador",el llanto de moiss caicedo gracias por todo mi seleccin ecuador 1 senegal 2 latri ecuador,10,Sports
"Tristeza total del equipo y la afición Ecuatoriana, tras la eliminación de Qatar",tristeza total del equipo la aficin ecuatoriana tras la eliminacin de qatar,10,Sports
BARCELONA WITH THE COMEBACK 👏 Barcelona vs. Celta Vigo | LALIGA Highlights | ESPN FC,barcelona comeback barcelona celta vigo laliga highlights espn fc,10,Sports
🚨 PERFECT NO MORE! 🚨 Atletico Madrid vs. Real Madrid | LALIGA Highlights | ESPN FC,perfect atletico madrid real madrid laliga highlights espn fc,10,Sports
Cr4zy Skill Honda civic eg6 estilo #alskuuuy #honda #short,cr4zy skill honda civic eg6 estilo alskuuuy honda,10,Sports
Which nutmeg was the best⁉️ #football #skills #soccer,nutmeg football skills soccer,10,Sports
Black and gold tiger stripe slide,black gold tiger stripe slide,10,Sports
Prime Partners With Bayern Munich,prime partners bayern munich,10,Sports
AUTO DE METEORO EN ARGENTINA / SPEED RACER/ MACH 5,auto de meteoro en argentina speed racer mach 5,10,Sports
🚨 COMEBACK KINGS! 🚨 Real Madrid vs. Real Sociedad | LALIGA Highlights | ESPN FC,comeback kings real madrid real sociedad laliga highlights espn fc,10,Sports
Barcelona vs. Real Betis | LALIGA Highlights | ESPN FC,barcelona real betis laliga highlights espn fc,10,Sports
Dream combination leads to Müller goal | Germany vs. France 2-1 | Highlights | Men Friendly,dream combination leads mller goal germany france 21 highlights men friendly,10,Sports
La OTRA CARA de VENEZUELA: Los SUPER RICOS de un país en CRISIS,la otra cara de venezuela los super ricos de un pas en crisis,10,Sports
DESTROZADOS! PERIODISTAS URUGUAYOS REACCIONARON ASI a ECUADOR VS URUGUAY 2-1 HOY,destrozados periodistas uruguayos reaccionaron asi ecuador uruguay 21 hoy,10,Sports
NARRADOR ECUATORIANO SlN C3NSUR4: ECUADOR VS URUGUAY - Dobla2,narrador ecuatoriano sln c3nsur4 ecuador uruguay dobla2,10,Sports
ECUADOR vs. URUGUAY [2-1] | RESUMEN | ELIMINATORIAS SUDAMERICANAS | FECHA 2,ecuador uruguay 21 resumen eliminatorias sudamericanas fecha 2,10,Sports
