Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
How BAD Is Antony Actually ?,how bad antony actually,"[0.03084036 0.03084036 0.03084159 0.03084093 0.03084036 0.03084036
 0.03084036 0.34755594 0.03084559 0.03084036 0.03084151 0.34403226]",3,nyc_shorts_black
"GETTING ANOTHER GOLD SNIPER WITH HARRY, TOBI & CAL! Miniminter Black Ops 6 Road To Diamond Snipers",getting another gold sniper harry tobi cal miniminter black ops 6 road diamond snipers,"[0.06925073 0.01887998 0.01887998 0.01887998 0.08435558 0.01887998
 0.08826973 0.09814873 0.01887998 0.01887998 0.08150335 0.46519198]",3,nyc_shorts_black
The Evergreen Trio - O Christmas Tree (Jazz Version),evergreen trio o christmas tree jazz version,"[0.03452824 0.03452824 0.03452824 0.03452824 0.03452824 0.03452824
 0.03452824 0.03452824 0.31794619 0.03452824 0.03452824 0.33677143]",3,nyc_shorts_black
Rare Miyazaki Wagyu A5 - Teppanyaki in Japan,rare miyazaki wagyu a5 teppanyaki japan,"[0.03452058 0.03452058 0.03452058 0.03452058 0.03452058 0.03452058
 0.03452058 0.03452058 0.03452058 0.03452058 0.03452058 0.62027359]",3,nyc_shorts_black
Tesla Optimus Robot Showcases Advanced Walking on Uneven Terrain,tesla optimus robot showcases advanced walking uneven terrain,"[0.03452114 0.03452114 0.03452114 0.03452114 0.03452114 0.03452114
 0.03452114 0.03452114 0.32206669 0.03452114 0.03452114 0.33272189]",3,nyc_shorts_black
This Video is AI Generated! SORA Review,video ai generated sora review,"[0.03478937 0.03478937 0.03479619 0.03478937 0.03478937 0.03478937
 0.03478937 0.03478937 0.03478937 0.03478937 0.03478937 0.61731012]",3,nyc_shorts_black
Black Ops in Africa is Legitimately Insane,black ops africa legitimately insane,"[0.02786116 0.02786116 0.02786116 0.02786116 0.02786116 0.02786116
 0.22037987 0.02786116 0.02786116 0.02786116 0.02786116 0.50100855]",3,nyc_shorts_black
The True Scale Of Modern Nuclear Weapons,true scale modern nuclear weapons,"[0.03051723 0.03051723 0.24914216 0.03051723 0.03051723 0.03051723
 0.03051723 0.03051723 0.03051723 0.03051723 0.03051723 0.44568556]",3,nyc_shorts_black
Architect Breaks Down the Most Common Styles of College Campus | Architectural Digest,architect breaks down most common styles college campus architectural digest,"[0.10883065 0.02195074 0.02195065 0.09675718 0.02195065 0.02195073
 0.2818815  0.02195065 0.02195065 0.02195065 0.02195065 0.33692531]",3,nyc_shorts_black
Black Ops 2's DLC Is Unmatched!,black ops 2s dlc unmatched,"[0.03051414 0.03051414 0.03051414 0.03051414 0.03051414 0.03051414
 0.03051414 0.03051414 0.03051414 0.03051414 0.03051414 0.66434441]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
TNT,tnt,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Are Horror Fans Crazy?,horror fans crazy,"[0.23773223 0.03050412 0.03050412 0.03050412 0.03050412 0.24501777
 0.03050412 0.03050412 0.03050412 0.03050412 0.03050412 0.24271294]",3,nyc_shorts_black
NFL Network,nfl network,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
The different types of YN’s,different types yns,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Wild Video Shows Man Shooting at LAPD Officers With a Machine Gun During Traffic Stop,wild video shows man shooting lapd officers machine gun during traffic stop,"[0.02098957 0.02098957 0.02099375 0.20065564 0.02098957 0.02098957
 0.11481867 0.0904889  0.02099057 0.02098957 0.19154725 0.25555738]",3,nyc_shorts_black
You WON'T Believe These RACIST Towns,wont believe racist towns,"[0.03051097 0.03051097 0.03051097 0.03051097 0.03051097 0.03051097
 0.03051097 0.03051097 0.03051097 0.03051097 0.03051097 0.66437931]",3,nyc_shorts_black
NFL Network,nfl network,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
TNT,tnt,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Black Ops 6 Zombies - Breaking The Map First Try! (Liberty Falls Easter Egg),black ops 6 zombies breaking map first try liberty falls easter egg,"[0.01879365 0.01879564 0.01879365 0.01879365 0.01879365 0.1436666
 0.01879365 0.01879365 0.15180247 0.01879365 0.01879979 0.53537997]",3,nyc_shorts_black
THIS is the QUICKEST Black Ops 6 Sniping... it's amazing.. (FASTEST ADS LW3A1 CLASS SETUP),quickest black ops 6 sniping amazing fastest ads lw3a1 class setup,"[0.0230723  0.0230723  0.0230723  0.0230723  0.12880451 0.0230723
 0.0230723  0.13645584 0.0230723  0.0230723  0.0230723  0.52708899]",3,nyc_shorts_black
KOMO 4 in multiview,komo 4 multiview,"[0.03454667 0.03454667 0.03454667 0.03454667 0.03454667 0.03454667
 0.03454667 0.03454667 0.03454667 0.31161417 0.03454667 0.34291916]",3,nyc_shorts_black
I Won a BLACK OPS 2 Event with the OpTic Dynasty,won black ops 2 event optic dynasty,"[0.02451125 0.1658894  0.02451125 0.02451125 0.02451125 0.02451125
 0.02451125 0.02451125 0.02451125 0.02451125 0.02451125 0.58899811]",3,nyc_shorts_black
THE RACE TO MASTER PRESTIGE IN BLACK OPS 6!!,race master prestige black ops 6,"[0.0260184  0.0260184  0.0260184  0.0260184  0.0260184  0.0260184
 0.0260184  0.18350994 0.0260184  0.0260184  0.20034345 0.38198099]",3,nyc_shorts_black
TNT,tnt,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
NFL Network,nfl network,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
"The ULTIMATE Office Iceberg - Easter Eggs, Theories, and More!",ultimate office iceberg easter eggs theories more,"[0.02305417 0.02305417 0.02305417 0.02305417 0.31632856 0.02305417
 0.02305417 0.02305417 0.02305417 0.02305417 0.02305417 0.45312969]",3,nyc_shorts_black
"Uh, Rowling Why Does Slytherin Still Exist?",uh rowling why does slytherin still exist,"[0.20247948 0.03068054 0.03068054 0.25031014 0.03068054 0.03068054
 0.03068054 0.03068054 0.03068054 0.03068054 0.03068054 0.2710855 ]",3,nyc_shorts_black
"The ULTIMATE Office Iceberg - Easter Eggs, Theories, and More!",ultimate office iceberg easter eggs theories more,"[0.02305417 0.02305417 0.02305417 0.02305417 0.31632856 0.02305417
 0.02305417 0.02305417 0.02305417 0.02305417 0.02305417 0.45312969]",3,nyc_shorts_black
"MANHATTAN EVENING, 5th Avenue Walking Tour 4K",manhattan evening 5th avenue walking tour 4k,"[0.03077125 0.03077125 0.03077125 0.03077125 0.03077125 0.22312949
 0.03077125 0.03077125 0.03077125 0.03077125 0.03077125 0.46915804]",3,nyc_shorts_black
Switzerland St. MORITZ 🇨🇭 Glamorous Village among the Mountains 4K HDR / Summer Walking tour,switzerland st moritz glamorous village among mountains 4k hdr summer walking tour,"[0.02192873 0.02192873 0.02192873 0.02192873 0.02192873 0.19723177
 0.02192873 0.02192873 0.02192873 0.02192873 0.1022399  0.50316973]",3,nyc_shorts_black
"ST. MORITZ 🇨🇭🎄❄️A Magical Christmas Evening Walk Tour in St. Moritz, Switzerland❄️4K 50p",st moritz magical christmas evening walk tour st moritz switzerland4k 50p,"[0.02964905 0.02964905 0.02964905 0.02964905 0.02964905 0.02964905
 0.02964905 0.02964905 0.2858071  0.02964905 0.02964905 0.41770244]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Dirtiest Hits In NFL History,dirtiest hits nfl history,"[0.03054582 0.03054582 0.03054582 0.03054582 0.03054582 0.03054582
 0.22543213 0.03054582 0.26005146 0.03054582 0.03054582 0.23960399]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Absolute steal for this Luxury NYC 1 bedroom 🤯 #nyc #newyork #newyorkcity #realestate,absolute steal luxury nyc 1 bedroom nyc newyork newyorkcity realestate,"[0.03073516 0.03073516 0.03073516 0.20431869 0.23501664 0.03073516
 0.03073516 0.03073516 0.03073516 0.03073516 0.03073516 0.2840482 ]",3,nyc_shorts_black
Mayor Adams announces pilot program for garbage bins in NYC,mayor adams announces pilot program garbage bins nyc,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
$3200 NYC apartment #shorts #nyc,3200 nyc apartment shorts nyc,"[0.09422127 0.0250394  0.0250394  0.02504026 0.0250394  0.02504078
 0.0250394  0.02504078 0.0250394  0.0250394  0.0250394  0.65538108]",3,nyc_shorts_black
AirPods 4 Review: Which Ones To Get?,airpods 4 review ones get,"[0.03073635 0.03073635 0.03073635 0.03073635 0.20272251 0.03073635
 0.03073635 0.03073635 0.03073635 0.03073635 0.03073635 0.48991396]",3,nyc_shorts_black
Apple AirPods 4 vs AirPods 4 ANC Unboxing,apple airpods 4 vs airpods 4 anc unboxing,"[0.02992168 0.029922   0.24214516 0.02994795 0.02992201 0.02992086
 0.02992571 0.02992258 0.16630989 0.02992086 0.02992204 0.32221927]",3,nyc_shorts_black
AirPods 4 vs AirPods Pro 2: Which Should YOU Buy?,airpods 4 vs airpods pro 2 should buy,"[0.24890951 0.02778353 0.02778353 0.21299306 0.02778353 0.02778345
 0.0277838  0.02778358 0.02778345 0.02778345 0.02778354 0.28804556]",3,nyc_shorts_black
AirPods 4 Review - SO GOOD!,airpods 4 review so good,"[0.02790495 0.17466984 0.02790495 0.02790495 0.18485874 0.02790495
 0.02790495 0.02790614 0.02790575 0.02790495 0.02790495 0.38932486]",3,nyc_shorts_black
AirPods 4 ACTIVE NOISE CANCELLING -  Unboxing and Setup,airpods 4 active noise cancelling unboxing setup,"[0.03050886 0.03050886 0.2405763  0.03050886 0.03050886 0.03050886
 0.03050886 0.03050886 0.03050886 0.03050886 0.03050886 0.45433511]",3,nyc_shorts_black
AirPods 4 vs AirPods 3 - So Much Better!,airpods 4 vs airpods 3 so much better,"[0.02599132 0.02599477 0.02599155 0.02600371 0.18094452 0.02599052
 0.02599526 0.02599221 0.32784012 0.02599052 0.02599167 0.25727381]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
8 Spurs 'Fans' Vs Secret Arsenal Fans | Find The Fake Fan,8 spurs fans vs secret arsenal fans find fake fan,"[0.02393111 0.02393127 0.1273291  0.02393727 0.1393457  0.02393073
 0.02393301 0.13146911 0.12783061 0.12042913 0.02393128 0.21000169]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
Minecraft Gaming Setup💻 #shorts,minecraft gaming setup shorts,"[0.02831169 0.02830581 0.20549099 0.0283064  0.02830581 0.29621775
 0.02830581 0.02830673 0.02830581 0.02830581 0.02830581 0.24353157]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
AirPods 4 Review: Which Ones To Get?,airpods 4 review ones get,"[0.03073635 0.03073635 0.03073635 0.03073635 0.20272251 0.03073635
 0.03073635 0.03073635 0.03073635 0.03073635 0.03073635 0.48991396]",3,nyc_shorts_black
KOMO 4 in multiview,komo 4 multiview,"[0.03454667 0.03454667 0.03454667 0.03454667 0.03454667 0.03454667
 0.03454667 0.03454667 0.03454667 0.31161417 0.03454667 0.34291916]",3,nyc_shorts_black
Scott Disick HOT for Kendall Jenner,scott disick hot kendall jenner,"[0.03451826 0.03451826 0.03451826 0.03451826 0.03451826 0.03451826
 0.03451826 0.3294006  0.03451826 0.03451826 0.03451826 0.32541675]",3,nyc_shorts_black
NFL ST - CBS,nfl st cbs,"[0.03066233 0.03066233 0.03066233 0.21892198 0.03066233 0.03066233
 0.03066233 0.03066233 0.03066233 0.03066233 0.03066233 0.47445474]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
KOMO 4 in multiview,komo 4 multiview,"[0.03454667 0.03454667 0.03454667 0.03454667 0.03454667 0.03454667
 0.03454667 0.03454667 0.03454667 0.31161417 0.03454667 0.34291916]",3,nyc_shorts_black
Life on 3rd and Pike | Inside Seattle’s Drug Epidemic,life 3rd pike inside seattles drug epidemic,"[0.03452746 0.03452746 0.3183092  0.03452746 0.03452784 0.03452746
 0.03452746 0.03452746 0.03452746 0.03452746 0.03452746 0.33641586]",3,nyc_shorts_black
The Abandoned & Dangerous Water Park in the Desert: Lake Dolores/Rock-A-Hoola | Expedition Extinct,abandoned dangerous water park desert lake doloresrockahoola expedition extinct,"[0.23997859 0.03050359 0.03050359 0.03050359 0.03050359 0.03050359
 0.03050359 0.24551057 0.03050359 0.03050359 0.03050359 0.23997853]",3,nyc_shorts_black
Why Monorails Are A Bad Idea,why monorails bad idea,"[0.19844944 0.29560711 0.03085889 0.03085889 0.03085889 0.03085889
 0.03085889 0.03085889 0.03085889 0.03085889 0.03085889 0.22821343]",3,nyc_shorts_black
Exploring Realistic Games Online,exploring realistic games online,"[0.03451945 0.03451945 0.03451945 0.03451945 0.03451945 0.03451945
 0.03451945 0.03451945 0.03451945 0.33114349 0.03451945 0.32366205]",3,nyc_shorts_black
KOMO 4,komo 4,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
NFL Best Catches of the 2023-2024 Season,nfl best catches 20232024 season,"[0.03074128 0.03074226 0.03074128 0.03074128 0.03074258 0.03074128
 0.0307438  0.03074137 0.24634335 0.03074683 0.03074128 0.44623342]",3,nyc_shorts_black
Unlocking The Lesser Key of Solomon: Dangerous manuscript in the world | Part 2,unlocking lesser key solomon dangerous manuscript world part 2,"[0.02819137 0.16082131 0.02818971 0.15637966 0.02818971 0.02819032
 0.02819022 0.02818971 0.02818971 0.02818971 0.02818971 0.42908888]",3,nyc_shorts_black
What Is The Lesser Key Of Solomon?,lesser key solomon,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
The Lesser Key of Solomon : book to summon Jinns #jinns #solomon,lesser key solomon book summon jinns jinns solomon,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
You Won t Believe What The Lesser Key of Solomon Reveals,won t believe lesser key solomon reveals,"[0.0278033  0.20049194 0.0278033  0.0278033  0.18180057 0.0278033
 0.0278033  0.0278033  0.0278033  0.0278033  0.0278033  0.36747776]",3,nyc_shorts_black
Every Demon from the Ars Goetia - 72 Demons of the Lesser Key of Solomon,every demon ars goetia 72 demons lesser key solomon,"[0.03492266 0.03492266 0.03492266 0.03492266 0.03492266 0.03492266
 0.03492266 0.03492266 0.26672451 0.03492266 0.03492266 0.38404891]",3,nyc_shorts_black
What Is the Lesser Key of Solomon & Why Is It Culturally Important?,lesser key solomon why culturally important,"[0.26119849 0.03499679 0.03499679 0.03499679 0.03499679 0.03499679
 0.03499679 0.03499679 0.03499679 0.03499679 0.03499679 0.38883357]",3,nyc_shorts_black
BYD Tang review | This 7 seat electric SUV has plenty of performance,byd tang review 7 seat electric suv has plenty performance,"[0.03064722 0.03064722 0.21753383 0.03064722 0.03064722 0.03064722
 0.03064722 0.03064722 0.27739143 0.03064722 0.03064722 0.22924977]",3,nyc_shorts_black
Tesla and China Are On A Collision Course,tesla china collision course,"[0.03452206 0.03452206 0.03452206 0.03452206 0.03452206 0.03452206
 0.03452206 0.03452206 0.32137766 0.03452206 0.03452206 0.33340178]",3,nyc_shorts_black
AMP EXTREME OBSTACLE COURSE WITH MRBEAST,amp extreme obstacle course mrbeast,"[0.03052294 0.03052294 0.24767216 0.03052294 0.03052294 0.03052294
 0.03052294 0.22794136 0.03052294 0.03052294 0.03052294 0.24967998]",3,nyc_shorts_black
Minecraft: Ultimate Underground Base Tutorial (how to build),minecraft ultimate underground base tutorial how build,"[0.02599945 0.02599945 0.02599997 0.02599969 0.02599945 0.15949653
 0.02599945 0.0259997  0.02600165 0.02599945 0.02599994 0.58050527]",3,nyc_shorts_black
Cherry Blossom Treehouse | Minecraft Tutorial,cherry blossom treehouse minecraft tutorial,"[0.03456336 0.03456336 0.03456336 0.03456336 0.03456336 0.30751975
 0.03456336 0.03456336 0.03456336 0.03456336 0.03456336 0.3468467 ]",3,nyc_shorts_black
Engineering the PERFECT CITY in Cities Skylines 2!,engineering perfect city cities skylines 2,"[0.03076348 0.24133193 0.03076348 0.03076348 0.03076348 0.03076348
 0.03076348 0.19830785 0.03076348 0.03076348 0.03076348 0.28348894]",3,nyc_shorts_black
Finish the Lyrics,finish lyrics,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.54166667]",3,nyc_shorts_black
"Tour a $16,950,000 SoHo Penthouse Loft with 360 Views",tour 16950000 soho penthouse loft 360 views,"[0.02592354 0.02592354 0.02592354 0.02592354 0.02592354 0.02592354
 0.02592354 0.1768187  0.02592354 0.02592354 0.0259252  0.56394421]",3,nyc_shorts_black
"TOURING an EXQUISITE SOHO NYC LOFT w/ Ryan Serhant! | 60 Greene Street, #4 | SERHANT. Tour",touring exquisite soho nyc loft w ryan serhant 60 greene street 4 serhant tour,"[0.02307385 0.02307385 0.02307385 0.02307385 0.02307385 0.02307385
 0.02307385 0.10202526 0.10652596 0.02307385 0.02307385 0.58378417]",3,nyc_shorts_black
"TOURING a LAVISH Chelsea NYC Penthouse w Ryan Serhant | 527 W 27th St, PHA | SERHANT. Signature Tour",touring lavish chelsea nyc penthouse w ryan serhant 527 w 27th st pha serhant signature tour,"[0.02206964 0.02206964 0.02206964 0.02206964 0.02206964 0.02206964
 0.02206964 0.08780728 0.02206964 0.02206964 0.02206964 0.6914963 ]",3,nyc_shorts_black
